Year,No. of teams
Regular season,No. of teams[d]
1946,11
1947,8
1948,12
1949,17
1950,11
1951,10
1952,10
1953,9
1954,9
1955,8
1956,8
1957,8
1958,8
1959,8
1960,8
1961,9
1962,9
1963,9
1964,9
1965,9
1966,10
1967,12
1968,14
1969,14
1970,17
1971,17
1972,17
1973,17
1974,18
1975,18
1976,22
1977,22
1978,22
1979,22
1980,23
1981,23
1982,23
1983,23
1984,23
1985,23
1986,23
1987,23
1988,25
1989,27
1990,27
1991,27
1992,27
1993,27
1994,27
1995,29
1996,29
1997,29
1998,29
1999,29
2000,29
2001,29
2002,29
2003,29
2004,30
2005,30
2006,30
2007,30
2008,30
2009,30
2010,30
2011,30
2012,30
2013,30
2014,30
2015,30
2016,30
2017,30
2018,30
